-128.734, -553.463, 15.047, 92.350
-128.718, -552.962, 15.025, 92.383
-128.700, -552.463, 15.002, 92.416
-128.679, -551.964, 14.980, 92.449
-128.656, -551.465, 14.957, 92.482
-128.632, -550.968, 14.935, 92.515
-128.605, -550.471, 14.913, 92.548
-128.577, -549.976, 14.891, 92.581
-128.548, -549.481, 14.868, 92.614
-128.517, -548.987, 14.846, 92.647
-128.484, -548.494, 14.824, 92.680
-128.450, -548.001, 14.802, 92.713
-128.416, -547.510, 14.779, 92.746
-128.380, -547.019, 14.757, 92.779
-128.343, -546.529, 14.735, 92.812
-128.305, -546.040, 14.712, 92.845
-128.266, -545.552, 14.690, 92.878
-128.226, -545.064, 14.668, 92.911
-128.186, -544.577, 14.646, 92.944
-128.145, -544.091, 14.624, 92.977
-128.104, -543.606, 14.601, 93.010
-128.061, -543.122, 14.579, 93.043
-128.019, -542.639, 14.557, 93.076
-127.975, -542.156, 14.535, 93.109
-127.931, -541.674, 14.513, 93.142
-127.887, -541.193, 14.491, 93.175
-127.842, -540.712, 14.469, 93.208
-127.797, -540.233, 14.447, 93.241
-127.751, -539.754, 14.425, 93.274
-127.705, -539.276, 14.403, 93.307
-127.658, -538.799, 14.381, 93.340
-127.610, -538.322, 14.359, 93.373
-127.563, -537.847, 14.337, 93.406
-127.514, -537.372, 14.315, 93.439
-127.465, -536.898, 14.294, 93.472
-127.416, -536.424, 14.272, 93.505
-127.366, -535.952, 14.250, 93.538
-127.315, -535.480, 14.229, 93.571
-127.264, -535.009, 14.207, 93.604
-127.213, -534.539, 14.186, 93.637
-127.161, -534.069, 14.164, 93.670
-127.108, -533.601, 14.143, 93.703
-127.055, -533.133, 14.121, 93.736
-127.001, -532.666, 14.100, 93.769
-126.947, -532.199, 14.078, 93.802
-126.893, -531.734, 14.057, 93.835
-126.837, -531.269, 14.036, 93.868
-126.781, -530.805, 14.014, 93.901
-126.725, -530.342, 13.993, 93.934
-126.668, -529.879, 13.972, 93.967
-126.610, -529.418, 13.951, 94.000
-126.552, -528.957, 13.929, 94.033
-126.493, -528.497, 13.908, 94.066
-126.434, -528.038, 13.887, 94.099
-126.373, -527.579, 13.866, 94.132
-126.313, -527.122, 13.845, 94.165
-126.251, -526.665, 13.824, 94.198
-126.189, -526.209, 13.803, 94.231
-126.127, -525.753, 13.782, 94.264
-126.063, -525.299, 13.762, 94.297
-125.999, -524.845, 13.741, 94.330
-125.935, -524.392, 13.720, 94.363
-125.869, -523.940, 13.699, 94.396
-125.803, -523.489, 13.678, 94.429
-125.737, -523.038, 13.658, 94.462
-125.670, -522.589, 13.637, 94.495
-125.602, -522.140, 13.616, 94.528
-125.533, -521.691, 13.596, 94.561
-125.464, -521.244, 13.575, 94.594
-125.394, -520.797, 13.554, 94.627
-125.324, -520.352, 13.534, 94.660
-125.253, -519.907, 13.513, 94.693
-125.181, -519.463, 13.493, 94.726
-125.109, -519.019, 13.472, 94.759
-125.036, -518.577, 13.452, 94.792
-124.962, -518.135, 13.432, 94.825
-124.888, -517.694, 13.411, 94.858
-124.813, -517.254, 13.391, 94.891
-124.737, -516.814, 13.371, 94.924
-124.661, -516.376, 13.351, 94.957
-124.584, -515.938, 13.330, 94.990
-124.507, -515.501, 13.310, 95.023
-124.429, -515.064, 13.290, 95.056
-124.350, -514.629, 13.270, 95.089
-124.271, -514.194, 13.250, 95.122
-124.191, -513.761, 13.230, 95.155
-124.110, -513.328, 13.210, 95.188
-124.029, -512.895, 13.190, 95.221
-123.947, -512.464, 13.170, 95.254
-123.864, -512.033, 13.150, 95.287
-123.781, -511.603, 13.130, 95.320
-123.697, -511.174, 13.110, 95.353
-123.613, -510.746, 13.090, 95.386
-123.527, -510.319, 13.070, 95.419
-123.441, -509.892, 13.050, 95.452
-123.354, -509.466, 13.031, 95.485
-123.267, -509.041, 13.011, 95.518
-123.179, -508.617, 12.991, 95.551
-123.090, -508.194, 12.972, 95.584
-123.001, -507.771, 12.952, 95.617
-122.910, -507.350, 12.932, 95.650
-122.819, -506.929, 12.913, 95.683
-122.728, -506.509, 12.893, 95.716
-122.635, -506.089, 12.874, 95.749
-122.542, -505.671, 12.854, 95.782
-122.449, -505.253, 12.835, 95.815
-122.354, -504.837, 12.815, 95.848
-122.259, -504.421, 12.796, 95.881
-122.163, -504.006, 12.777, 95.914
-122.066, -503.591, 12.757, 95.947
-121.968, -503.178, 12.738, 95.980
-121.870, -502.766, 12.719, 96.013
-121.771, -502.354, 12.700, 96.046
-121.671, -501.943, 12.680, 96.079
-121.570, -501.533, 12.661, 96.112
-121.468, -501.124, 12.642, 96.145
-121.366, -500.716, 12.623, 96.178
-121.263, -500.308, 12.604, 96.211
-121.159, -499.902, 12.585, 96.244
-121.054, -499.496, 12.566, 96.277
-120.948, -499.091, 12.547, 96.310
-120.842, -498.687, 12.528, 96.343
-120.735, -498.284, 12.509, 96.376
-120.626, -497.882, 12.490, 96.409
-120.517, -497.481, 12.471, 96.442
-120.407, -497.080, 12.452, 96.475
-120.296, -496.681, 12.433, 96.508
-120.185, -496.282, 12.414, 96.541
-120.072, -495.884, 12.396, 96.574
-119.959, -495.488, 12.377, 96.607
-119.844, -495.092, 12.358, 96.640
-119.729, -494.697, 12.340, 96.673
-119.613, -494.303, 12.321, 96.706
-119.495, -493.910, 12.302, 96.739
-119.377, -493.517, 12.284, 96.772
-119.258, -493.126, 12.265, 96.805
-119.138, -492.736, 12.247, 96.838
-119.017, -492.347, 12.228, 96.871
-118.895, -491.958, 12.210, 96.904
-118.772, -491.570, 12.191, 96.937
-118.649, -491.184, 12.173, 96.970
-118.525, -490.798, 12.155, 97.003
-118.400, -490.413, 12.136, 97.036
-118.275, -490.029, 12.118, 97.069
-118.148, -489.646, 12.100, 97.102
-118.021, -489.264, 12.082, 97.135
-117.892, -488.882, 12.063, 97.168
-117.763, -488.502, 12.045, 97.201
-117.632, -488.123, 12.027, 97.234
-117.501, -487.745, 12.009, 97.267
-117.369, -487.367, 11.991, 97.300
-117.235, -486.991, 11.973, 97.333
-117.100, -486.616, 11.955, 97.366
-116.963, -486.242, 11.937, 97.399
-116.826, -485.869, 11.919, 97.432
-116.688, -485.497, 11.901, 97.465
-116.548, -485.127, 11.883, 97.498
-116.407, -484.757, 11.866, 97.531
-116.264, -484.389, 11.848, 97.564
-116.121, -484.021, 11.831, 97.597
-115.975, -483.655, 11.813, 97.630
-115.828, -483.290, 11.795, 97.663
-115.681, -482.926, 11.778, 97.696
-115.531, -482.564, 11.760, 97.729
-115.379, -482.203, 11.742, 97.762
-115.226, -481.843, 11.725, 97.795
-115.071, -481.485, 11.708, 97.828
-114.916, -481.128, 11.691, 97.861
-114.758, -480.772, 11.674, 97.894
-114.598, -480.417, 11.656, 97.927
-114.437, -480.064, 11.639, 97.960
-114.274, -479.713, 11.622, 97.993
-114.111, -479.362, 11.606, 98.026
-113.945, -479.013, 11.589, 98.059
-113.777, -478.666, 11.571, 98.092
-113.608, -478.319, 11.554, 98.125
-113.437, -477.975, 11.537, 98.158
-113.263, -477.632, 11.519, 98.191
-113.089, -477.291, 11.503, 98.224
-112.912, -476.952, 11.485, 98.257
-112.734, -476.613, 11.470, 98.290
-112.553, -476.277, 11.453, 98.323
-112.371, -475.942, 11.434, 98.356
-112.186, -475.609, 11.418, 98.389
-112.000, -475.278, 11.401, 98.422
-111.810, -474.949, 11.382, 98.455
-111.619, -474.622, 11.366, 98.488
-111.424, -474.298, 11.347, 98.521
-111.227, -473.976, 11.330, 98.554
-111.027, -473.656, 11.312, 98.587
-110.823, -473.340, 11.292, 98.620
-110.616, -473.026, 11.275, 98.653
-110.405, -472.716, 11.256, 98.686
-110.191, -472.409, 11.237, 98.719
-109.973, -472.105, 11.220, 98.752
-109.752, -471.804, 11.202, 98.785
-109.527, -471.507, 11.186, 98.818
-109.299, -471.213, 11.169, 98.851
-109.066, -470.924, 11.151, 98.884
-108.831, -470.637, 11.135, 98.917
-108.591, -470.355, 11.118, 98.950
-108.348, -470.076, 11.101, 98.983
-108.102, -469.801, 11.086, 99.016
-107.852, -469.530, 11.070, 99.049
-107.599, -469.263, 11.053, 99.082
-107.343, -468.999, 11.040, 99.115
-107.083, -468.740, 11.024, 99.148
-106.820, -468.484, 11.008, 99.181
-106.555, -468.232, 10.995, 99.214
-106.286, -467.984, 10.981, 99.247
-106.016, -467.738, 10.973, 99.280
-105.742, -467.496, 10.968, 99.313
-105.465, -467.258, 10.966, 99.346
-105.187, -467.022, 10.971, 99.379
-104.905, -466.789, 10.978, 99.412
-104.620, -466.559, 10.987, 99.445
-104.333, -466.332, 11.001, 99.478
-104.043, -466.107, 11.017, 99.511
-103.750, -465.885, 11.033, 99.544
-103.455, -465.664, 11.054, 99.577
-103.157, -465.447, 11.075, 99.610
-102.857, -465.231, 11.099, 99.643
-102.555, -465.017, 11.124, 99.676
-102.249, -464.805, 11.148, 99.709
-101.942, -464.595, 11.175, 99.742
-101.632, -464.387, 11.202, 99.775
-101.320, -464.182, 11.229, 99.808
-101.005, -463.978, 11.259, 99.841
-100.688, -463.776, 11.288, 99.874
-100.369, -463.576, 11.317, 99.907
-100.047, -463.377, 11.348, 99.940
-99.723, -463.181, 11.379, 99.973
-99.397, -462.986, 11.411, 100.006
-99.069, -462.792, 11.443, 100.039
-98.738, -462.601, 11.474, 100.072
-98.405, -462.412, 11.507, 100.105
-98.070, -462.224, 11.539, 100.138
-97.732, -462.037, 11.573, 100.171
-97.393, -461.851, 11.608, 100.204
-97.052, -461.667, 11.641, 100.237
-96.709, -461.483, 11.676, 100.270
-96.365, -461.301, 11.710, 100.303
-96.017, -461.121, 11.743, 100.336
-95.668, -460.943, 11.778, 100.369
-95.317, -460.766, 11.812, 100.402
-94.963, -460.590, 11.848, 100.435
-94.608, -460.416, 11.883, 100.468
-94.250, -460.244, 11.916, 100.501
-93.890, -460.074, 11.952, 100.534
-93.528, -459.906, 11.987, 100.567
-93.164, -459.739, 12.023, 100.600
-92.798, -459.575, 12.059, 100.633
-92.429, -459.413, 12.093, 100.666
-92.058, -459.253, 12.130, 100.699
-91.685, -459.096, 12.165, 100.732
-91.310, -458.940, 12.203, 100.765
-90.932, -458.787, 12.239, 100.798
-90.552, -458.637, 12.274, 100.831
-90.170, -458.489, 12.312, 100.864
-89.785, -458.343, 12.348, 100.897
-89.398, -458.200, 12.387, 100.930
-89.009, -458.059, 12.424, 100.963
-88.618, -457.922, 12.460, 100.996
-88.224, -457.787, 12.499, 101.029
-87.828, -457.654, 12.536, 101.062
-87.430, -457.524, 12.575, 101.095
-87.030, -457.397, 12.614, 101.128
-86.627, -457.274, 12.651, 101.161
-86.222, -457.153, 12.690, 101.194
-85.815, -457.034, 12.729, 101.227
-85.406, -456.919, 12.769, 101.260
-84.995, -456.806, 12.808, 101.293
-84.582, -456.697, 12.846, 101.326
-84.166, -456.590, 12.886, 101.359
-83.748, -456.487, 12.926, 101.392
-83.328, -456.386, 12.967, 101.425
-82.907, -456.288, 13.006, 101.458
-82.483, -456.193, 13.048, 101.491
-82.057, -456.101, 13.088, 101.524
-81.629, -456.013, 13.127, 101.557
-81.199, -455.927, 13.168, 101.590
-80.767, -455.844, 13.208, 101.623
-80.333, -455.765, 13.250, 101.656
-79.897, -455.688, 13.291, 101.689
-79.460, -455.614, 13.331, 101.722
-79.020, -455.544, 13.366, 101.755
-78.579, -455.477, 13.397, 101.788
-78.137, -455.413, 13.425, 101.821
-77.693, -455.353, 13.446, 101.854
-77.248, -455.296, 13.463, 101.887
-76.803, -455.243, 13.475, 101.920
-76.357, -455.192, 13.484, 101.953
-75.910, -455.145, 13.489, 101.986
-75.463, -455.101, 13.491, 102.019
-75.016, -455.061, 13.489, 102.052
-74.568, -455.024, 13.483, 102.085
-74.120, -454.991, 13.477, 102.118
-73.673, -454.962, 13.467, 102.151
-73.225, -454.935, 13.456, 102.184
-72.778, -454.913, 13.443, 102.217
-72.331, -454.893, 13.430, 102.250
-71.885, -454.878, 13.414, 102.283
-71.439, -454.865, 13.398, 102.316
-70.993, -454.856, 13.381, 102.349
-70.548, -454.851, 13.362, 102.382
-70.103, -454.849, 13.343, 102.415
-69.659, -454.851, 13.323, 102.448
-69.216, -454.856, 13.304, 102.481
-68.774, -454.865, 13.284, 102.514
-68.332, -454.877, 13.264, 102.547
-67.891, -454.892, 13.243, 102.580
-67.450, -454.911, 13.223, 102.613
-67.011, -454.933, 13.202, 102.646
-66.573, -454.960, 13.180, 102.679
-66.135, -454.990, 13.160, 102.712
-65.699, -455.023, 13.138, 102.745
-65.263, -455.060, 13.118, 102.778
-64.828, -455.101, 13.097, 102.811
-64.395, -455.144, 13.077, 102.844
-63.962, -455.192, 13.055, 102.877
-63.531, -455.243, 13.034, 102.910
-63.101, -455.298, 13.013, 102.943
-62.672, -455.357, 12.992, 102.976
-62.244, -455.420, 12.973, 103.009
-61.818, -455.486, 12.952, 103.042
-61.392, -455.555, 12.933, 103.075
-60.968, -455.628, 12.912, 103.108
-60.546, -455.706, 12.891, 103.141
-60.124, -455.787, 12.872, 103.174
-59.705, -455.872, 12.851, 103.207
-59.286, -455.960, 12.832, 103.240
-58.869, -456.052, 12.812, 103.273
-58.454, -456.147, 12.794, 103.306
-58.040, -456.246, 12.774, 103.339
-57.628, -456.350, 12.753, 103.372
-57.217, -456.457, 12.735, 103.405
-56.808, -456.568, 12.715, 103.438
-56.401, -456.682, 12.697, 103.471
-55.995, -456.800, 12.678, 103.504
-55.591, -456.922, 12.657, 103.537
-55.189, -457.045, 12.641, 103.570
-54.787, -457.172, 12.624, 103.603
-54.387, -457.300, 12.607, 103.636
-53.989, -457.432, 12.589, 103.669
-53.592, -457.567, 12.569, 103.702
-53.197, -457.704, 12.551, 103.735
-52.804, -457.846, 12.532, 103.768
-52.412, -457.989, 12.514, 103.801
-52.023, -458.136, 12.495, 103.834
-51.634, -458.285, 12.477, 103.867
-51.248, -458.437, 12.458, 103.900
-50.865, -458.594, 12.437, 103.933
-50.483, -458.753, 12.418, 103.966
-50.103, -458.917, 12.398, 103.999
-49.726, -459.083, 12.381, 104.032
-49.351, -459.254, 12.361, 104.065
-48.979, -459.429, 12.339, 104.098
-48.609, -459.608, 12.321, 104.131
-48.243, -459.791, 12.300, 104.164
-47.878, -459.977, 12.283, 104.197
-47.517, -460.168, 12.263, 104.230
-47.160, -460.364, 12.241, 104.263
-46.805, -460.564, 12.223, 104.296
-46.454, -460.769, 12.203, 104.329
-46.105, -460.977, 12.186, 104.362
-45.761, -461.190, 12.167, 104.395
-45.420, -461.408, 12.145, 104.428
-45.083, -461.630, 12.128, 104.461
-44.750, -461.857, 12.109, 104.494
-44.420, -462.088, 12.093, 104.527
-44.094, -462.323, 12.074, 104.560
-43.772, -462.564, 12.053, 104.593
-43.455, -462.808, 12.037, 104.626
-43.142, -463.057, 12.018, 104.659
-42.834, -463.311, 11.998, 104.692
-42.529, -463.569, 11.982, 104.725
-42.230, -463.831, 11.964, 104.758
-41.934, -464.098, 11.949, 104.791
-41.644, -464.368, 11.933, 104.824
-41.358, -464.643, 11.915, 104.857
-41.077, -464.922, 11.903, 104.890
-40.800, -465.205, 11.890, 104.923
-40.529, -465.492, 11.876, 104.956
-40.262, -465.784, 11.869, 104.989
-40.000, -466.079, 11.861, 105.022
-39.742, -466.377, 11.859, 105.055
-39.489, -466.680, 11.856, 105.088
-39.241, -466.987, 11.854, 105.121
-38.997, -467.297, 11.859, 105.154
-38.758, -467.611, 11.863, 105.187
-38.523, -467.928, 11.874, 105.220
-38.292, -468.250, 11.885, 105.253
-38.066, -468.575, 11.896, 105.286
-37.844, -468.903, 11.914, 105.319
-37.626, -469.235, 11.933, 105.352
-37.414, -469.571, 11.951, 105.385
-37.205, -469.911, 11.976, 105.418
-37.001, -470.254, 12.000, 105.451
-36.800, -470.600, 12.029, 105.484
-36.604, -470.950, 12.057, 105.517
-36.412, -471.303, 12.084, 105.550
-36.224, -471.660, 12.116, 105.583
-36.041, -472.020, 12.148, 105.616
-35.861, -472.383, 12.182, 105.649
-35.685, -472.750, 12.216, 105.682
-35.514, -473.120, 12.248, 105.715
-35.346, -473.492, 12.285, 105.748
-35.183, -473.868, 12.320, 105.781
-35.024, -474.247, 12.354, 105.814
-34.869, -474.629, 12.392, 105.847
-34.718, -475.015, 12.429, 105.880
-34.570, -475.402, 12.468, 105.913
-34.427, -475.793, 12.506, 105.946
-34.288, -476.186, 12.543, 105.979
-34.152, -476.582, 12.582, 106.012
-34.020, -476.981, 12.621, 106.045
-33.892, -477.383, 12.661, 106.078
-33.768, -477.787, 12.700, 106.111
-33.646, -478.193, 12.741, 106.144
-33.529, -478.602, 12.781, 106.177
-33.415, -479.013, 12.820, 106.210
-33.305, -479.426, 12.861, 106.243
-33.198, -479.842, 12.901, 106.276
-33.094, -480.260, 12.942, 106.309
-32.993, -480.681, 12.982, 106.342
-32.896, -481.103, 13.022, 106.375
-32.803, -481.528, 13.063, 106.408
-32.712, -481.954, 13.104, 106.441
-32.625, -482.383, 13.145, 106.474
-32.540, -482.814, 13.186, 106.507
-32.459, -483.247, 13.228, 106.540
-32.381, -483.681, 13.269, 106.573
-32.306, -484.118, 13.310, 106.606
-32.233, -484.557, 13.352, 106.639
-32.164, -484.997, 13.393, 106.672
-32.098, -485.440, 13.435, 106.705
-32.034, -485.884, 13.477, 106.738
-31.974, -486.330, 13.519, 106.771
-31.916, -486.777, 13.561, 106.804
-31.860, -487.227, 13.604, 106.837
-31.807, -487.678, 13.646, 106.870
-31.757, -488.131, 13.688, 106.903
-31.710, -488.586, 13.730, 106.936
-31.666, -489.042, 13.773, 106.969
-31.624, -489.500, 13.816, 107.002
-31.584, -489.960, 13.859, 107.035
-31.547, -490.422, 13.902, 107.068
-31.512, -490.885, 13.946, 107.101
-31.479, -491.349, 13.990, 107.134
-31.448, -491.816, 14.034, 107.167
-31.419, -492.284, 14.078, 107.200
-31.393, -492.753, 14.122, 107.233
-31.368, -493.224, 14.165, 107.266
-31.346, -493.697, 14.210, 107.299
-31.327, -494.171, 14.254, 107.332
-31.309, -494.647, 14.298, 107.365
-31.294, -495.125, 14.343, 107.398
-31.280, -495.604, 14.387, 107.431
-31.269, -496.084, 14.432, 107.464
-31.261, -496.566, 14.477, 107.497
-31.254, -497.050, 14.522, 107.530
-31.250, -497.535, 14.568, 107.563
-31.247, -498.022, 14.613, 107.596
-31.247, -498.510, 14.659, 107.629
-31.249, -499.000, 14.705, 107.662
-31.254, -499.491, 14.751, 107.695
-31.260, -499.984, 14.797, 107.728
-31.268, -500.478, 14.843, 107.761
-31.279, -500.974, 14.890, 107.794
-31.292, -501.471, 14.937, 107.827
-31.306, -501.970, 14.984, 107.860
-31.323, -502.470, 15.031, 107.893
-31.342, -502.972, 15.078, 107.926
-31.362, -503.475, 15.126, 107.959
-31.385, -503.980, 15.174, 107.992
-31.410, -504.486, 15.221, 108.025
-31.436, -504.994, 15.270, 108.058
-31.465, -505.504, 15.318, 108.091
-31.495, -506.015, 15.367, 108.124
-31.528, -506.527, 15.415, 108.157
-31.562, -507.041, 15.464, 108.190
-31.597, -507.556, 15.514, 108.223
-31.634, -508.073, 15.563, 108.256
-31.673, -508.592, 15.613, 108.289
-31.713, -509.112, 15.662, 108.322
-31.755, -509.634, 15.712, 108.355
-31.799, -510.157, 15.762, 108.388
-31.843, -510.682, 15.812, 108.421
-31.890, -511.208, 15.863, 108.454
-31.937, -511.736, 15.913, 108.487
-31.986, -512.265, 15.964, 108.520
-32.037, -512.796, 16.015, 108.553
-32.088, -513.329, 16.066, 108.586
-32.141, -513.863, 16.117, 108.619
-32.195, -514.399, 16.168, 108.652
-32.251, -514.936, 16.220, 108.685
-32.307, -515.475, 16.271, 108.718
-32.365, -516.016, 16.323, 108.751
-32.424, -516.558, 16.375, 108.784
-32.484, -517.102, 16.427, 108.817
-32.545, -517.648, 16.480, 108.850
-32.607, -518.195, 16.532, 108.883
-32.671, -518.744, 16.585, 108.916
-32.735, -519.294, 16.638, 108.949
-32.801, -519.846, 16.691, 108.982
-32.867, -520.400, 16.744, 109.015
-32.934, -520.955, 16.798, 109.048
-33.003, -521.512, 16.851, 109.081
-33.072, -522.071, 16.905, 109.114
-33.142, -522.632, 16.959, 109.147
-33.213, -523.194, 17.013, 109.180
-33.285, -523.758, 17.068, 109.213
-33.358, -524.323, 17.122, 109.246
-33.432, -524.891, 17.177, 109.279
-33.506, -525.460, 17.232, 109.312
-33.581, -526.031, 17.287, 109.345
-33.657, -526.603, 17.342, 109.378
-33.733, -527.178, 17.398, 109.411
-33.811, -527.754, 17.454, 109.444
-33.889, -528.332, 17.510, 109.477
-33.967, -528.912, 17.566, 109.510
-34.046, -529.494, 17.622, 109.543
-34.126, -530.077, 17.679, 109.576
-34.206, -530.662, 17.735, 109.609
-34.287, -531.249, 17.792, 109.642
-34.368, -531.838, 17.849, 109.675
-34.450, -532.429, 17.907, 109.708
-34.532, -533.022, 17.964, 109.741
-34.615, -533.616, 18.022, 109.774
-34.698, -534.213, 18.080, 109.807
-34.781, -534.811, 18.138, 109.840
-34.865, -535.412, 18.197, 109.873
-34.949, -536.014, 18.255, 109.906
-35.033, -536.618, 18.314, 109.939
-35.117, -537.224, 18.373, 109.972
-35.202, -537.832, 18.432, 110.005
-35.287, -538.442, 18.491, 110.038
-35.371, -539.054, 18.551, 110.071
-35.456, -539.668, 18.611, 110.104
-35.541, -540.284, 18.670, 110.137
-35.626, -540.903, 18.731, 110.170
-35.710, -541.523, 18.791, 110.203
-35.795, -542.145, 18.850, 110.236
-35.879, -542.769, 18.905, 110.269
-35.963, -543.395, 18.953, 110.302
-36.046, -544.022, 18.994, 110.335
-36.129, -544.650, 19.027, 110.368
-36.212, -545.280, 19.053, 110.401
-36.294, -545.910, 19.071, 110.434
-36.376, -546.540, 19.083, 110.467
-36.457, -547.171, 19.089, 110.500
-36.537, -547.802, 19.088, 110.533
-36.616, -548.432, 19.083, 110.566
-36.695, -549.063, 19.072, 110.599
-36.773, -549.693, 19.058, 110.632
-36.849, -550.323, 19.040, 110.665
-36.925, -550.952, 19.018, 110.698
-37.000, -551.581, 18.994, 110.731
-37.074, -552.208, 18.967, 110.764
-37.146, -552.835, 18.938, 110.797
-37.218, -553.461, 18.908, 110.830
-37.288, -554.087, 18.876, 110.863
-37.356, -554.711, 18.843, 110.896
-37.423, -555.334, 18.809, 110.929
-37.489, -555.957, 18.775, 110.962
-37.553, -556.578, 18.740, 110.995
-37.616, -557.198, 18.705, 111.028
-37.676, -557.818, 18.669, 111.061
-37.735, -558.436, 18.633, 111.094
-37.793, -559.054, 18.598, 111.127
-37.848, -559.670, 18.562, 111.160
-37.902, -560.286, 18.527, 111.193
-37.953, -560.900, 18.492, 111.226
-38.003, -561.513, 18.457, 111.259
-38.050, -562.126, 18.423, 111.292
-38.095, -562.737, 18.389, 111.325
-38.138, -563.348, 18.355, 111.358
-38.179, -563.957, 18.322, 111.391
-38.218, -564.566, 18.289, 111.424
-38.255, -565.174, 18.257, 111.457
-38.289, -565.780, 18.225, 111.490
-38.320, -566.386, 18.193, 111.523
-38.349, -566.991, 18.162, 111.556
-38.376, -567.595, 18.131, 111.589
-38.400, -568.198, 18.100, 111.622
-38.421, -568.800, 18.069, 111.655
-38.440, -569.401, 18.039, 111.688
-38.455, -570.001, 18.010, 111.721
-38.468, -570.601, 17.980, 111.754
-38.477, -571.199, 17.951, 111.787
-38.482, -571.797, 17.921, 111.820
-38.484, -572.393, 17.892, 111.853
-38.482, -572.989, 17.862, 111.886
-38.475, -573.583, 17.833, 111.919
-38.465, -574.177, 17.804, 111.952
-38.450, -574.769, 17.775, 111.985
-38.431, -575.360, 17.746, 112.018
-38.407, -575.950, 17.717, 112.051
-38.379, -576.539, 17.689, 112.084
-38.346, -577.127, 17.661, 112.117
-38.307, -577.713, 17.633, 112.150
-38.265, -578.299, 17.605, 112.183
-38.216, -578.882, 17.577, 112.216
-38.163, -579.465, 17.550, 112.249
-38.105, -580.046, 17.522, 112.282
-38.042, -580.626, 17.495, 112.315
-37.974, -581.204, 17.469, 112.348
-37.901, -581.781, 17.442, 112.381
-37.823, -582.356, 17.418, 112.414
-37.741, -582.930, 17.398, 112.447
-37.653, -583.502, 17.385, 112.480
-37.560, -584.074, 17.378, 112.513
-37.463, -584.645, 17.380, 112.546
-37.361, -585.215, 17.388, 112.579
-37.254, -585.785, 17.401, 112.612
-37.143, -586.355, 17.420, 112.645
-37.026, -586.924, 17.444, 112.678
-36.906, -587.494, 17.473, 112.711
-36.780, -588.064, 17.505, 112.744
-36.650, -588.633, 17.542, 112.777
-36.516, -589.204, 17.583, 112.810
-36.378, -589.774, 17.626, 112.843
-36.235, -590.346, 17.673, 112.876
-36.088, -590.917, 17.723, 112.909
-35.936, -591.490, 17.775, 112.942
-35.780, -592.063, 17.829, 112.975
-35.620, -592.636, 17.885, 113.008
-35.456, -593.211, 17.943, 113.041
-35.287, -593.786, 18.002, 113.074
-35.114, -594.363, 18.063, 113.107
-34.937, -594.940, 18.124, 113.140
-34.755, -595.517, 18.186, 113.173
-34.570, -596.096, 18.250, 113.206
-34.380, -596.676, 18.313, 113.239
-34.186, -597.256, 18.378, 113.272
-33.987, -597.837, 18.442, 113.305
-33.785, -598.419, 18.507, 113.338
-33.578, -599.002, 18.572, 113.371
-33.367, -599.586, 18.637, 113.404
-33.151, -600.170, 18.703, 113.437
-32.931, -600.755, 18.768, 113.470
-32.707, -601.341, 18.833, 113.503
-32.478, -601.927, 18.899, 113.536
-32.245, -602.514, 18.964, 113.569
-32.007, -603.101, 19.030, 113.602
-31.765, -603.689, 19.095, 113.635
-31.518, -604.277, 19.160, 113.668
-31.267, -604.866, 19.226, 113.701
-31.012, -605.456, 19.291, 113.734
-30.752, -606.045, 19.356, 113.767
-30.487, -606.635, 19.421, 113.800
-30.218, -607.226, 19.486, 113.833
-29.944, -607.817, 19.552, 113.866
-29.667, -608.408, 19.617, 113.899
-29.384, -608.999, 19.683, 113.932
-29.098, -609.591, 19.749, 113.965
-28.807, -610.184, 19.815, 113.998
-28.512, -610.776, 19.881, 114.031
-28.212, -611.369, 19.947, 114.064
-27.908, -611.962, 20.013, 114.097
-27.600, -612.555, 20.079, 114.130
-27.288, -613.149, 20.145, 114.163
-26.971, -613.743, 20.210, 114.196
-26.650, -614.337, 20.276, 114.229
-26.324, -614.931, 20.343, 114.262
-25.994, -615.525, 20.408, 114.295
-25.660, -616.119, 20.474, 114.328
-25.321, -616.713, 20.541, 114.361
-24.977, -617.307, 20.607, 114.394
-24.629, -617.901, 20.673, 114.427
-24.277, -618.495, 20.739, 114.460
-23.920, -619.089, 20.806, 114.493
-23.558, -619.682, 20.872, 114.526
-23.192, -620.275, 20.939, 114.559
-22.821, -620.869, 21.006, 114.592
-22.445, -621.461, 21.073, 114.625
-22.065, -622.054, 21.141, 114.658
-21.679, -622.646, 21.209, 114.691
-21.290, -623.237, 21.277, 114.724
-20.895, -623.828, 21.345, 114.757
-20.496, -624.419, 21.414, 114.790
-20.092, -625.010, 21.483, 114.823
-19.683, -625.600, 21.553, 114.856
-19.270, -626.189, 21.621, 114.889
-18.852, -626.778, 21.686, 114.922
-18.429, -627.367, 21.745, 114.955
-18.002, -627.954, 21.800, 114.988
-17.571, -628.540, 21.848, 115.021
-17.136, -629.125, 21.891, 115.054
-16.696, -629.708, 21.930, 115.087
-16.253, -630.290, 21.964, 115.120
-15.806, -630.871, 21.992, 115.153
-15.356, -631.449, 22.017, 115.186
-14.902, -632.026, 22.037, 115.219
-14.444, -632.600, 22.053, 115.252
-13.983, -633.173, 22.066, 115.285
-13.519, -633.743, 22.076, 115.318
-13.052, -634.311, 22.083, 115.351
-12.581, -634.877, 22.087, 115.384
-12.108, -635.441, 22.089, 115.417
